"FON_FONDSID";"DATUM";"KOERS";"OPEN";"HIGH";"LOW";"OMZET"
"1319887";"2006-07-12";"425.50000";"";"";"";"0"
"1319887";"2006-07-13";"419.63000";"";"";"";"0"
"1319887";"2006-07-14";"417.71000";"";"";"";"0"
"1319887";"2006-07-17";"418.71000";"";"";"";"0"
"1319887";"2006-07-18";"419.39000";"";"";"";"0"
"1319887";"2006-07-19";"426.28000";"";"";"";"0"
"1319887";"2006-07-20";"422.43000";"";"";"";"0"
"1319887";"2006-07-21";"418.16000";"";"";"";"0"
"1319887";"2006-07-24";"426.76000";"";"";"";"0"
"1319887";"2006-07-25";"428.89000";"";"";"";"0"
"1319887";"2006-07-26";"429.96000";"";"";"";"0"
"1319887";"2006-07-27";"428.01000";"";"";"";"0"
"1319887";"2006-07-28";"431.46000";"";"";"";"0"
"1319887";"2006-07-31";"430.58000";"";"";"";"0"
"1319887";"2006-08-01";"428.58000";"";"";"";"0"
"1319887";"2006-08-02";"430.76000";"";"";"";"0"
"1319887";"2006-08-03";"430.16000";"";"";"";"0"
"1319887";"2006-08-04";"429.68000";"";"";"";"0"
"1319887";"2006-08-07";"427.96000";"";"";"";"0"
"1319887";"2006-08-08";"427.76000";"";"";"";"0"
"1319887";"2006-08-09";"427.05000";"";"";"";"0"
"1319887";"2006-08-10";"428.95000";"";"";"";"0"
"1319887";"2006-08-11";"428.45000";"";"";"";"0"
"1319887";"2006-08-14";"430.41000";"";"";"";"0"
"1319887";"2006-08-15";"434.63000";"";"";"";"0"
"1319887";"2006-08-16";"436.34000";"";"";"";"0"
"1319887";"2006-08-17";"436.75000";"";"";"";"0"
"1319887";"2006-08-18";"438.00000";"";"";"";"0"
"1319887";"2006-08-21";"435.13000";"";"";"";"0"
"1319887";"2006-08-22";"438.23000";"";"";"";"0"
"1319887";"2006-08-23";"436.79000";"";"";"";"0"
"1319887";"2006-08-24";"437.71000";"";"";"";"0"
"1319887";"2006-08-25";"438.75000";"";"";"";"0"
"1319887";"2006-08-28";"439.89000";"";"";"";"0"
"1319887";"2006-08-29";"441.34000";"";"";"";"0"
"1319887";"2006-08-30";"440.90000";"";"";"";"0"
"1319887";"2006-08-31";"441.12000";"";"";"";"0"
"1319887";"2006-09-01";"443.50000";"";"";"";"0"
"1319887";"2006-09-04";"442.91000";"";"";"";"0"
"1319887";"2006-09-05";"444.01000";"";"";"";"0"
"1319887";"2006-09-06";"439.73000";"";"";"";"0"
"1319887";"2006-09-07";"437.90000";"";"";"";"0"
"1319887";"2006-09-08";"440.62000";"";"";"";"0"
"1319887";"2006-09-11";"438.93000";"";"";"";"0"
"1319887";"2006-09-12";"443.93000";"";"";"";"0"
"1319887";"2006-09-13";"445.92000";"";"";"";"0"
"1319887";"2006-09-14";"443.87000";"";"";"";"0"
"1319887";"2006-09-15";"447.15000";"";"";"";"0"
"1319887";"2006-09-18";"447.01000";"";"";"";"0"
"1319887";"2006-09-19";"444.93000";"";"";"";"0"
"1319887";"2006-09-20";"447.91000";"";"";"";"0"
"1319887";"2006-09-21";"447.05000";"";"";"";"0"
"1319887";"2006-09-22";"442.62000";"";"";"";"0"
"1319887";"2006-09-25";"446.14000";"";"";"";"0"
"1319887";"2006-09-26";"451.95000";"";"";"";"0"
"1319887";"2006-09-27";"452.62000";"";"";"";"0"
"1319887";"2006-09-28";"453.86000";"";"";"";"0"
"1319887";"2006-09-29";"453.44000";"";"";"";"0"
"1319887";"2006-10-02";"450.84000";"";"";"";"0"
"1319887";"2006-10-03";"450.51000";"";"";"";"0"
"1319887";"2006-10-04";"456.21000";"";"";"";"0"
"1319887";"2006-10-05";"458.14000";"";"";"";"0"
"1319887";"2006-10-06";"459.84000";"";"";"";"0"
"1319887";"2006-10-09";"460.04000";"";"";"";"0"
"1319887";"2006-10-10";"463.24000";"";"";"";"0"
"1319887";"2006-10-11";"462.15000";"";"";"";"0"
"1319887";"2006-10-12";"466.65000";"";"";"";"0"
"1319887";"2006-10-13";"468.94000";"";"";"";"0"
"1319887";"2006-10-16";"469.78000";"";"";"";"0"
"1319887";"2006-10-17";"466.14000";"";"";"";"0"
"1319887";"2006-10-18";"468.78000";"";"";"";"0"
"1319887";"2006-10-19";"467.29000";"";"";"";"0"
"1319887";"2006-10-20";"468.06000";"";"";"";"0"
"1319887";"2006-10-23";"471.64000";"";"";"";"0"
"1319887";"2006-10-24";"471.91000";"";"";"";"0"
"1319887";"2006-10-25";"472.80000";"";"";"";"0"
"1319887";"2006-10-26";"472.06000";"";"";"";"0"
"1319887";"2006-10-27";"468.09000";"";"";"";"0"
"1319887";"2006-10-30";"467.65000";"";"";"";"0"
"1319887";"2006-10-31";"466.76000";"";"";"";"0"
"1319887";"2006-11-01";"464.96000";"";"";"";"0"
"1319887";"2006-11-02";"464.45000";"";"";"";"0"
"1319887";"2006-11-03";"466.20000";"";"";"";"0"
"1319887";"2006-11-06";"471.14000";"";"";"";"0"
"1319887";"2006-11-07";"470.55000";"";"";"";"0"
"1319887";"2006-11-08";"472.24000";"";"";"";"0"
"1319887";"2006-11-09";"469.72000";"";"";"";"0"
"1319887";"2006-11-10";"468.45000";"";"";"";"0"
"1319887";"2006-11-13";"470.47000";"";"";"";"0"
"1319887";"2006-11-14";"471.71000";"";"";"";"0"
"1319887";"2006-11-15";"473.75000";"";"";"";"0"
"1319887";"2006-11-16";"474.64000";"";"";"";"0"
"1319887";"2006-11-17";"473.02000";"";"";"";"0"
"1319887";"2006-11-20";"473.89000";"";"";"";"0"
"1319887";"2006-11-21";"474.68000";"";"";"";"0"
"1319887";"2006-11-22";"472.89000";"";"";"";"0"
"1319887";"2006-11-23";"472.23000";"";"";"";"0"
"1319887";"2006-11-24";"466.89000";"";"";"";"0"
"1319887";"2006-11-27";"459.70000";"";"";"";"0"
"1319887";"2006-11-28";"459.52000";"";"";"";"0"
"1319887";"2006-11-29";"464.63000";"";"";"";"0"
"1319887";"2006-11-30";"461.40000";"";"";"";"0"
"1319887";"2006-12-01";"457.78000";"";"";"";"0"
"1319887";"2006-12-04";"461.58000";"";"";"";"0"
"1319887";"2006-12-05";"464.26000";"";"";"";"0"
"1319887";"2006-12-06";"463.85000";"";"";"";"0"
"1319887";"2006-12-07";"464.27000";"";"";"";"0"
"1319887";"2006-12-08";"464.42000";"";"";"";"0"
"1319887";"2006-12-11";"468.22000";"";"";"";"0"
"1319887";"2006-12-12";"467.97000";"";"";"";"0"
"1319887";"2006-12-13";"469.95000";"";"";"";"0"
"1319887";"2006-12-14";"474.61000";"";"";"";"0"
"1319887";"2006-12-15";"477.40000";"";"";"";"0"
"1319887";"2006-12-18";"476.72000";"";"";"";"0"
"1319887";"2006-12-19";"473.80000";"";"";"";"0"
"1319887";"2006-12-20";"473.82000";"";"";"";"0"
"1319887";"2006-12-21";"472.92000";"";"";"";"0"
"1319887";"2006-12-22";"470.73000";"";"";"";"0"
"1319887";"2006-12-25";"470.73000";"";"";"";"0"
"1319887";"2006-12-26";"472.23000";"";"";"";"0"
"1319887";"2006-12-27";"476.54000";"";"";"";"0"
"1319887";"2006-12-28";"475.97000";"";"";"";"0"
"1319887";"2006-12-29";"473.23000";"";"";"";"0"
"1319887";"2007-01-01";"473.23000";"";"";"";"0"
"1319887";"2007-01-02";"473.69000";"";"";"";"0"
"1319887";"2007-01-03";"474.79000";"";"";"";"0"
"1319887";"2007-01-04";"476.67000";"";"";"";"0"
"1319887";"2007-01-05";"475.40000";"";"";"";"0"
"1319887";"2007-01-08";"475.72000";"";"";"";"0"
"1319887";"2007-01-09";"476.05000";"";"";"";"0"
"1319887";"2007-01-10";"476.67000";"";"";"";"0"
"1319887";"2007-01-11";"483.05000";"";"";"";"0"
"1319887";"2007-01-12";"484.68000";"";"";"";"0"
"1319887";"2007-01-15";"485.96000";"";"";"";"0"
"1319887";"2007-01-16";"485.07000";"";"";"";"0"
"1319887";"2007-01-17";"484.26000";"";"";"";"0"
"1319887";"2007-01-18";"483.09000";"";"";"";"0"
"1319887";"2007-01-19";"485.60000";"";"";"";"0"
"1319887";"2007-01-22";"483.12000";"";"";"";"0"
"1319887";"2007-01-23";"482.50000";"";"";"";"0"
"1319887";"2007-01-24";"488.32000";"";"";"";"0"
"1319887";"2007-01-25";"484.32000";"";"";"";"0"
"1319887";"2007-01-26";"484.40000";"";"";"";"0"
"1319887";"2007-01-29";"483.89000";"";"";"";"0"
"1319887";"2007-01-30";"485.81000";"";"";"";"0"
"1319887";"2007-01-31";"485.89000";"";"";"";"0"
"1319887";"2007-02-01";"489.23000";"";"";"";"0"
"1319887";"2007-02-02";"491.70000";"";"";"";"0"
"1319887";"2007-02-05";"492.80000";"";"";"";"0"
"1319887";"2007-02-06";"493.08000";"";"";"";"0"
"1319887";"2007-02-07";"492.70000";"";"";"";"0"
"1319887";"2007-02-08";"490.24000";"";"";"";"0"
"1319887";"2007-02-09";"490.16000";"";"";"";"0"
"1319887";"2007-02-12";"488.79000";"";"";"";"0"
"1319887";"2007-02-13";"490.43000";"";"";"";"0"
"1319887";"2007-02-14";"491.72000";"";"";"";"0"
"1319887";"2007-02-15";"491.59000";"";"";"";"0"
"1319887";"2007-02-16";"491.62000";"";"";"";"0"
"1319887";"2007-02-19";"491.89000";"";"";"";"0"
"1319887";"2007-02-20";"491.81000";"";"";"";"0"
"1319887";"2007-02-21";"490.82000";"";"";"";"0"
"1319887";"2007-02-22";"491.75000";"";"";"";"0"
"1319887";"2007-02-23";"489.97000";"";"";"";"0"
"1319887";"2007-02-26";"490.49000";"";"";"";"0"
"1319887";"2007-02-27";"472.91000";"";"";"";"0"
"1319887";"2007-02-28";"472.13000";"";"";"";"0"
"1319887";"2007-03-01";"470.65000";"";"";"";"0"
"1319887";"2007-03-02";"466.59000";"";"";"";"0"
"1319887";"2007-03-05";"463.09000";"";"";"";"0"
"1319887";"2007-03-06";"468.98000";"";"";"";"0"
"1319887";"2007-03-07";"468.98000";"";"";"";"0"
"1319887";"2007-03-08";"473.96000";"";"";"";"0"
"1319887";"2007-03-09";"475.01000";"";"";"";"0"
"1319887";"2007-03-12";"473.30000";"";"";"";"0"
"1319887";"2007-03-13";"465.31000";"";"";"";"0"
"1319887";"2007-03-14";"461.42000";"";"";"";"0"
"1319887";"2007-03-15";"465.72000";"";"";"";"0"
"1319887";"2007-03-16";"463.48000";"";"";"";"0"
"1319887";"2007-03-19";"469.55000";"";"";"";"0"
"1319887";"2007-03-20";"472.97000";"";"";"";"0"
"1319887";"2007-03-21";"478.41000";"";"";"";"0"
"1319887";"2007-03-22";"479.98000";"";"";"";"0"
"1319887";"2007-03-23";"482.51000";"";"";"";"0"
"1319887";"2007-03-26";"480.54000";"";"";"";"0"
"1319887";"2007-03-27";"478.30000";"";"";"";"0"
"1319887";"2007-03-28";"474.64000";"";"";"";"0"
"1319887";"2007-03-29";"478.62000";"";"";"";"0"
"1319887";"2007-03-30";"478.73000";"";"";"";"0"
"1319887";"2007-04-02";"478.93000";"";"";"";"0"
"1319887";"2007-04-03";"483.64000";"";"";"";"0"
"1319887";"2007-04-04";"484.30000";"";"";"";"0"
"1319887";"2007-04-05";"484.13000";"";"";"";"0"
"1319887";"2007-04-06";"484.13000";"";"";"";"0"
"1319887";"2007-04-09";"485.79000";"";"";"";"0"
"1319887";"2007-04-10";"486.17000";"";"";"";"0"
"1319887";"2007-04-11";"484.34000";"";"";"";"0"
"1319887";"2007-04-12";"484.30000";"";"";"";"0"
"1319887";"2007-04-13";"486.30000";"";"";"";"0"
"1319887";"2007-04-16";"490.89000";"";"";"";"0"
"1319887";"2007-04-17";"490.96000";"";"";"";"0"
"1319887";"2007-04-18";"490.06000";"";"";"";"0"
"1319887";"2007-04-19";"488.32000";"";"";"";"0"
"1319887";"2007-04-20";"493.80000";"";"";"";"0"
"1319887";"2007-04-23";"493.59000";"";"";"";"0"
"1319887";"2007-04-24";"490.49000";"";"";"";"0"
"1319887";"2007-04-25";"494.05000";"";"";"";"0"
"1319887";"2007-04-26";"495.30000";"";"";"";"0"
"1319887";"2007-04-27";"493.17000";"";"";"";"0"
"1319887";"2007-04-30";"491.48000";"";"";"";"0"
"1319887";"2007-05-01";"493.11000";"";"";"";"0"
"1319887";"2007-05-02";"496.33000";"";"";"";"0"
"1319887";"2007-05-03";"499.03000";"";"";"";"0"
"1319887";"2007-05-04";"501.00000";"";"";"";"0"
"1319887";"2007-05-07";"501.24000";"";"";"";"0"
"1319887";"2007-05-08";"501.47000";"";"";"";"0"
"1319887";"2007-05-09";"502.36000";"";"";"";"0"
"1319887";"2007-05-10";"497.81000";"";"";"";"0"
"1319887";"2007-05-11";"501.58000";"";"";"";"0"
"1319887";"2007-05-14";"500.24000";"";"";"";"0"
"1319887";"2007-05-15";"499.48000";"";"";"";"0"
"1319887";"2007-05-16";"502.18000";"";"";"";"0"
"1319887";"2007-05-17";"504.50000";"";"";"";"0"
"1319887";"2007-05-18";"508.28000";"";"";"";"0"
"1319887";"2007-05-21";"509.73000";"";"";"";"0"
"1319887";"2007-05-22";"509.47000";"";"";"";"0"
"1319887";"2007-05-23";"510.28000";"";"";"";"0"
"1319887";"2007-05-24";"507.00000";"";"";"";"0"
"1319887";"2007-05-25";"508.28000";"";"";"";"0"
"1319887";"2007-05-28";"508.64000";"";"";"";"0"
"1319887";"2007-05-29";"508.82000";"";"";"";"0"
"1319887";"2007-05-30";"512.26000";"";"";"";"0"
"1319887";"2007-05-31";"513.44000";"";"";"";"0"
"1319887";"2007-06-01";"517.48000";"";"";"";"0"
"1319887";"2007-06-04";"516.05000";"";"";"";"0"
"1319887";"2007-06-05";"512.29000";"";"";"";"0"
"1319887";"2007-06-06";"506.90000";"";"";"";"0"
"1319887";"2007-06-07";"499.92000";"";"";"";"0"
"1319887";"2007-06-08";"505.32000";"";"";"";"0"
"1319887";"2007-06-11";"508.00000";"";"";"";"0"
"1319887";"2007-06-12";"504.39000";"";"";"";"0"
"1319887";"2007-06-13";"509.89000";"";"";"";"0"
"1319887";"2007-06-14";"514.45000";"";"";"";"0"
"1319887";"2007-06-15";"518.06000";"";"";"";"0"
"1319887";"2007-06-18";"516.21000";"";"";"";"0"
"1319887";"2007-06-19";"515.73000";"";"";"";"0"
"1319887";"2007-06-20";"512.10000";"";"";"";"0"
"1319887";"2007-06-21";"512.28000";"";"";"";"0"
"1319887";"2007-06-22";"507.25000";"";"";"";"0"
"1319887";"2007-06-25";"505.19000";"";"";"";"0"
"1319887";"2007-06-26";"502.55000";"";"";"";"0"
"1319887";"2007-06-27";"504.95000";"";"";"";"0"
"1319887";"2007-06-28";"506.28000";"";"";"";"0"
"1319887";"2007-06-29";"506.41000";"";"";"";"0"
"1319887";"2007-07-02";"506.20000";"";"";"";"0"
"1319887";"2007-07-03";"509.50000";"";"";"";"0"
"1319887";"2007-07-04";"510.26000";"";"";"";"0"
"1319887";"2007-07-05";"509.63000";"";"";"";"0"
"1319887";"2007-07-06";"511.42000";"";"";"";"0"
"1319887";"2007-07-09";"512.50000";"";"";"";"0"
"1319887";"2007-07-10";"504.08000";"";"";"";"0"
"1319887";"2007-07-11";"503.77000";"";"";"";"0"
"1319887";"2007-07-12";"512.04000";"";"";"";"0"
"1319887";"2007-07-13";"514.00000";"";"";"";"0"
"1319887";"2007-07-16";"513.68000";"";"";"";"0"
"1319887";"2007-07-17";"512.47000";"";"";"";"0"
"1319887";"2007-07-18";"509.30000";"";"";"";"0"
"1319887";"2007-07-19";"512.39000";"";"";"";"0"
"1319887";"2007-07-20";"506.41000";"";"";"";"0"
"1319887";"2007-07-23";"509.17000";"";"";"";"0"
"1319887";"2007-07-24";"499.78000";"";"";"";"0"
"1319887";"2007-07-25";"501.70000";"";"";"";"0"
"1319887";"2007-07-26";"488.65000";"";"";"";"0"
"1319887";"2007-07-27";"484.51000";"";"";"";"0"
"1319887";"2007-07-30";"486.31000";"";"";"";"0"
"1319887";"2007-07-31";"487.15000";"";"";"";"0"
"1319887";"2007-08-01";"486.09000";"";"";"";"0"
"1319887";"2007-08-02";"489.27000";"";"";"";"0"
"1319887";"2007-08-03";"477.27000";"";"";"";"0"
"1319887";"2007-08-06";"480.94000";"";"";"";"0"
"1319887";"2007-08-07";"486.02000";"";"";"";"0"
"1319887";"2007-08-08";"493.34000";"";"";"";"0"
"1319887";"2007-08-09";"483.71000";"";"";"";"0"
"1319887";"2007-08-10";"478.20000";"";"";"";"0"
"1319887";"2007-08-13";"483.72000";"";"";"";"0"
"1319887";"2007-08-14";"476.96000";"";"";"";"0"
"1319887";"2007-08-15";"474.55000";"";"";"";"0"
"1319887";"2007-08-16";"469.55000";"";"";"";"0"
"1319887";"2007-08-17";"478.19000";"";"";"";"0"
"1319887";"2007-08-20";"480.36000";"";"";"";"0"
"1319887";"2007-08-21";"480.73000";"";"";"";"0"
"1319887";"2007-08-22";"487.02000";"";"";"";"0"
"1319887";"2007-08-23";"486.03000";"";"";"";"0"
"1319887";"2007-08-24";"488.56000";"";"";"";"0"
"1319887";"2007-08-27";"486.40000";"";"";"";"0"
"1319887";"2007-08-28";"476.20000";"";"";"";"0"
"1319887";"2007-08-29";"483.41000";"";"";"";"0"
"1319887";"2007-08-30";"484.81000";"";"";"";"0"
"1319887";"2007-08-31";"490.87000";"";"";"";"0"
"1319887";"2007-09-03";"492.00000";"";"";"";"0"
"1319887";"2007-09-04";"496.92000";"";"";"";"0"
"1319887";"2007-09-05";"488.95000";"";"";"";"0"
"1319887";"2007-09-06";"489.99000";"";"";"";"0"
"1319887";"2007-09-07";"479.37000";"";"";"";"0"
"1319887";"2007-09-10";"476.53000";"";"";"";"0"
"1319887";"2007-09-11";"482.85000";"";"";"";"0"
"1319887";"2007-09-12";"482.60000";"";"";"";"0"
"1319887";"2007-09-13";"486.73000";"";"";"";"0"
"1319887";"2007-09-14";"484.77000";"";"";"";"0"
"1319887";"2007-09-17";"480.48000";"";"";"";"0"
"1319887";"2007-09-18";"491.55000";"";"";"";"0"
"1319887";"2007-09-19";"496.59000";"";"";"";"0"
"1319887";"2007-09-20";"490.93000";"";"";"";"0"
"1319887";"2007-09-21";"493.20000";"";"";"";"0"
"1319887";"2007-09-24";"491.81000";"";"";"";"0"
"1319887";"2007-09-25";"488.99000";"";"";"";"0"
"1319887";"2007-09-26";"491.91000";"";"";"";"0"
"1319887";"2007-09-27";"494.31000";"";"";"";"0"
"1319887";"2007-09-28";"492.13000";"";"";"";"0"
"1319887";"2007-10-01";"497.04000";"";"";"";"0"
"1319887";"2007-10-02";"499.58000";"";"";"";"0"
"1319887";"2007-10-03";"498.82000";"";"";"";"0"
"1319887";"2007-10-04";"500.11000";"";"";"";"0"
"1319887";"2007-10-05";"504.67000";"";"";"";"0"
"1319887";"2007-10-08";"504.82000";"";"";"";"0"
"1319887";"2007-10-09";"507.71000";"";"";"";"0"
"1319887";"2007-10-10";"506.08000";"";"";"";"0"
"1319887";"2007-10-11";"504.35000";"";"";"";"0"
"1319887";"2007-10-12";"507.35000";"";"";"";"0"
"1319887";"2007-10-15";"501.86000";"";"";"";"0"
"1319887";"2007-10-16";"499.69000";"";"";"";"0"
"1319887";"2007-10-17";"500.99000";"";"";"";"0"
"1319887";"2007-10-18";"497.57000";"";"";"";"0"
"1319887";"2007-10-19";"489.59000";"";"";"";"0"
"1319887";"2007-10-22";"489.90000";"";"";"";"0"
"1319887";"2007-10-23";"492.81000";"";"";"";"0"
"1319887";"2007-10-24";"491.11000";"";"";"";"0"
"1319887";"2007-10-25";"491.73000";"";"";"";"0"
"1319887";"2007-10-26";"495.32000";"";"";"";"0"
"1319887";"2007-10-29";"497.92000";"";"";"";"0"
"1319887";"2007-10-30";"494.64000";"";"";"";"0"
"1319887";"2007-10-31";"499.55000";"";"";"";"0"
"1319887";"2007-11-01";"489.79000";"";"";"";"0"
"1319887";"2007-11-02";"488.06000";"";"";"";"0"
"1319887";"2007-11-05";"485.40000";"";"";"";"0"
"1319887";"2007-11-06";"488.13000";"";"";"";"0"
"1319887";"2007-11-07";"476.75000";"";"";"";"0"
"1319887";"2007-11-08";"474.76000";"";"";"";"0"
"1319887";"2007-11-09";"467.34000";"";"";"";"0"
"1319887";"2007-11-12";"466.31000";"";"";"";"0"
"1319887";"2007-11-13";"472.96000";"";"";"";"0"
"1319887";"2007-11-14";"470.90000";"";"";"";"0"
"1319887";"2007-11-15";"465.51000";"";"";"";"0"
"1319887";"2007-11-16";"465.32000";"";"";"";"0"
"1319887";"2007-11-19";"455.96000";"";"";"";"0"
"1319887";"2007-11-20";"456.98000";"";"";"";"0"
"1319887";"2007-11-21";"447.09000";"";"";"";"0"
"1319887";"2007-11-22";"448.27000";"";"";"";"0"
"1319887";"2007-11-23";"456.32000";"";"";"";"0"
"1319887";"2007-11-26";"448.89000";"";"";"";"0"
"1319887";"2007-11-27";"451.26000";"";"";"";"0"
"1319887";"2007-11-28";"465.89000";"";"";"";"0"
"1319887";"2007-11-29";"466.69000";"";"";"";"0"
"1319887";"2007-11-30";"472.70000";"";"";"";"0"
"1319887";"2007-12-03";"470.75000";"";"";"";"0"
"1319887";"2007-12-04";"464.18000";"";"";"";"0"
"1319887";"2007-12-05";"473.45000";"";"";"";"0"
"1319887";"2007-12-06";"478.28000";"";"";"";"0"
"1319887";"2007-12-07";"479.10000";"";"";"";"0"
"1319887";"2007-12-10";"481.23000";"";"";"";"0"
"1319887";"2007-12-11";"473.80000";"";"";"";"0"
"1319887";"2007-12-12";"476.45000";"";"";"";"0"
"1319887";"2007-12-13";"473.14000";"";"";"";"0"
"1319887";"2007-12-14";"473.55000";"";"";"";"0"
"1319887";"2007-12-17";"467.16000";"";"";"";"0"
"1319887";"2007-12-18";"467.86000";"";"";"";"0"
"1319887";"2007-12-19";"467.22000";"";"";"";"0"
"1319887";"2007-12-20";"469.99000";"";"";"";"0"
"1319887";"2007-12-21";"476.79000";"";"";"";"0"
"1319887";"2007-12-24";"478.73000";"";"";"";"0"
"1319887";"2007-12-25";"478.97000";"";"";"";"0"
"1319887";"2007-12-26";"476.96000";"";"";"";"0"
"1319887";"2007-12-27";"472.35000";"";"";"";"0"
"1319887";"2007-12-28";"470.14000";"";"";"";"0"
"1319887";"2007-12-31";"469.88000";"";"";"";"0"
"1319887";"2008-01-01";"469.88000";"";"";"";"0"
"1319887";"2008-01-02";"461.96000";"";"";"";"0"
"1319887";"2008-01-03";"461.58000";"";"";"";"0"
"1319887";"2008-01-04";"450.28000";"";"";"";"0"
"1319887";"2008-01-07";"451.23000";"";"";"";"0"
"1319887";"2008-01-08";"448.03000";"";"";"";"0"
"1319887";"2008-01-09";"449.49000";"";"";"";"0"
"1319887";"2008-01-10";"448.40000";"";"";"";"0"
"1319887";"2008-01-11";"443.05000";"";"";"";"0"
"1319887";"2008-01-14";"444.77000";"";"";"";"0"
"1319887";"2008-01-15";"433.89000";"";"";"";"0"
"1319887";"2008-01-16";"433.20000";"";"";"";"0"
"1319887";"2008-01-17";"424.84000";"";"";"";"0"
"1319887";"2008-01-18";"422.67000";"";"";"";"0"
"1319887";"2008-01-21";"414.25000";"";"";"";"0"
"1319887";"2008-01-22";"413.89000";"";"";"";"0"
"1319887";"2008-01-23";"414.60000";"";"";"";"0"
"1319887";"2008-01-24";"423.58000";"";"";"";"0"
"1319887";"2008-01-25";"420.38000";"";"";"";"0"
"1319887";"2008-01-28";"421.01000";"";"";"";"0"
"1319887";"2008-01-29";"426.00000";"";"";"";"0"
"1319887";"2008-01-30";"423.42000";"";"";"";"0"
"1319887";"2008-01-31";"426.96000";"";"";"";"0"
"1319887";"2008-02-01";"433.46000";"";"";"";"0"
"1319887";"2008-02-04";"431.44000";"";"";"";"0"
"1319887";"2008-02-05";"420.68000";"";"";"";"0"
"1319887";"2008-02-06";"419.50000";"";"";"";"0"
"1319887";"2008-02-07";"420.63000";"";"";"";"0"
"1319887";"2008-02-08";"421.05000";"";"";"";"0"
"1319887";"2008-02-11";"421.09000";"";"";"";"0"
"1319887";"2008-02-12";"426.65000";"";"";"";"0"
"1319887";"2008-02-13";"430.80000";"";"";"";"0"
"1319887";"2008-02-14";"426.74000";"";"";"";"0"
"1319887";"2008-02-15";"422.29000";"";"";"";"0"
"1319887";"2008-02-18";"426.12000";"";"";"";"0"
"1319887";"2008-02-19";"424.97000";"";"";"";"0"
"1319887";"2008-02-20";"426.68000";"";"";"";"0"
"1319887";"2008-02-21";"422.44000";"";"";"";"0"
"1319887";"2008-02-22";"422.56000";"";"";"";"0"
"1319887";"2008-02-25";"428.90000";"";"";"";"0"
"1319887";"2008-02-26";"432.45000";"";"";"";"0"
"1319887";"2008-02-27";"428.30000";"";"";"";"0"
"1319887";"2008-02-28";"422.11000";"";"";"";"0"
"1319887";"2008-02-29";"413.09000";"";"";"";"0"
"1319887";"2008-03-03";"410.25000";"";"";"";"0"
"1319887";"2008-03-04";"406.56000";"";"";"";"0"
"1319887";"2008-03-05";"410.66000";"";"";"";"0"
"1319887";"2008-03-06";"401.94000";"";"";"";"0"
"1319887";"2008-03-07";"398.13000";"";"";"";"0"
"1319887";"2008-03-10";"391.84000";"";"";"";"0"
"1319887";"2008-03-11";"402.84000";"";"";"";"0"
"1319887";"2008-03-12";"400.50000";"";"";"";"0"
"1319887";"2008-03-13";"398.46000";"";"";"";"0"
"1319887";"2008-03-14";"391.65000";"";"";"";"0"
"1319887";"2008-03-17";"379.23000";"";"";"";"0"
"1319887";"2008-03-18";"393.49000";"";"";"";"0"
"1319887";"2008-03-19";"387.91000";"";"";"";"0"
"1319887";"2008-03-20";"395.64000";"";"";"";"0"
"1319887";"2008-03-21";"395.64000";"";"";"";"0"
"1319887";"2008-03-24";"399.85000";"";"";"";"0"
"1319887";"2008-03-25";"403.13000";"";"";"";"0"
"1319887";"2008-03-26";"397.90000";"";"";"";"0"
"1319887";"2008-03-27";"396.96000";"";"";"";"0"
"1319887";"2008-03-28";"394.71000";"";"";"";"0"
"1319887";"2008-03-31";"394.25000";"";"";"";"0"
"1319887";"2008-04-01";"411.08000";"";"";"";"0"
"1319887";"2008-04-02";"412.73000";"";"";"";"0"
"1319887";"2008-04-03";"412.05000";"";"";"";"0"
"1319887";"2008-04-04";"411.57000";"";"";"";"0"
"1319887";"2008-04-07";"413.97000";"";"";"";"0"
"1319887";"2008-04-08";"411.34000";"";"";"";"0"
"1319887";"2008-04-09";"407.29000";"";"";"";"0"
"1319887";"2008-04-10";"407.92000";"";"";"";"0"
